""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MRPL19"	1557.98059664616	-0.0223932085142232	-1.01564287801061	0.068599949363102	-0.326431851949265	0.74409764182331	0.898040115498797
"MRPL2"	862.915137095444	-0.0261290636990954	-1.01827629082871	0.0789054432777444	-0.33114399480809	0.740535721425928	0.896435308460379
"MRPL20"	1852.09134630602	0.0463926978808935	1.03267958995967	0.0790572495751372	0.586824081665037	0.557321861518865	0.794457320972108
"MRPL21"	1037.8648685737	-0.0714878690086873	-1.05079982768811	0.0998020666923435	-0.716296479401179	0.473808300214131	0.742628204120799
"MRPL22"	1131.10882066983	0.0654560635165528	1.04641567953858	0.0669914185120642	0.977081318329827	0.328528895690422	0.63750335897757
"MRPL23"	1143.11255375864	0.0302778220753058	1.02120876256654	0.0898696098094761	0.336908351326938	0.736185989556043	0.893402523517553
"MRPL24"	1607.39116955714	-0.0958183499734543	-1.06867142610262	0.0728441118190847	-1.31538909021814	0.188379170199031	0.49124261177935
"MRPL27"	1950.62614106475	0.0374094225759078	1.02626934910028	0.086317129147731	0.433395120357652	0.664727744917225	0.859135700160748
"MRPL28"	1257.61557997041	0.0824311622541472	1.05880077963277	0.0858441973696915	0.9602415163736	0.336933676567687	0.645098934332108
"MRPL3"	3144.32890418465	-0.0439096329919009	-1.03090374339805	0.0697353368660913	-0.629661158391162	0.528916300419644	0.775429911119224
"MRPL32"	1456.92025627036	-0.0232362599621608	-1.01623655123938	0.0551148650656608	-0.421596967251547	0.673319220294907	0.863174876510189
"MRPL33"	1778.94076595923	0.0862889666061551	1.06163582947789	0.0741842661616215	1.16317072434418	0.244760241898636	0.555870970470371
"MRPL34"	896.778313741165	-0.156106209209877	-1.11427567923142	0.132039099407123	-1.18227259888033	0.237097554341332	0.547505722061074
"MRPL35"	3603.14466060172	-0.0837711082677873	-1.05978462922975	0.0969098276464519	-0.864423250997851	0.387355424743904	0.683090853814848
"MRPL36"	461.316094804509	0.10685902555754	1.07688114249371	0.0874474887148415	1.22197935158548	0.221715435524985	0.529100648780953
