""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SEC63"	4836.34911150177	0.108689175400283	1.07824810113903	0.048147625707322	2.25741506052612	0.0239821515215665	0.0901435050810637
"SEC63P1"	24.3590913695322	0.151099515954336	1.11041542655826	0.111413626435414	1.35620319334932	0.175034526276692	0.33015158831225
"SECISBP2"	2453.27100371194	-0.0766388743455196	-1.0545583141307	0.0494845110657855	-1.54874470202675	0.121443103341527	0.257641930129041
"SECISBP2L"	2645.80210849431	0.0559856743854306	1.03956911245291	0.0686116593371905	0.815979017651945	0.4145121364818	0.582594762405199
"SECTM1"	6516.92498518827	-0.530196119499532	-1.44412549613483	0.211199097307564	-2.51040902285401	0.0120591391153933	0.0575594241407347
"SEH1L"	1434.68745929452	0.152582526390562	1.11155745886396	0.0589706349137911	2.58743231463629	0.00966941906136713	0.0503265492825795
"SEL1L"	10411.9649737724	0.237973224621856	1.17933470445763	0.0819597906701628	2.90353626669876	0.00368974233622144	0.0270035686864632
"SEL1L3"	11473.7170244167	0.24220849136537	1.18280192075213	0.0601071438472117	4.02961238652509	5.58689002835903e-05	0.00213680404331394
"SELE"	401.30506740639	0.886059368802185	1.84812119595159	0.55717364454253	1.59027509194138	0.111772810560806	0.243709965771156
"SELENBP1"	24855.7825229354	-0.860458232013619	-1.81561489871071	0.244507920465078	-3.51914257164734	0.00043294397814301	0.00731369033822848
"SELK"	2952.05238430505	0.159254342262719	1.11670981679844	0.0843857369134983	1.88721871832401	0.0591309136579845	0.16126612815814
"SELL"	2193.74488738597	0.619108434342339	1.53592570701244	0.421130738901328	1.47010981900183	0.141532013431359	0.286009912778147
"SELM"	537.533893463352	0.13860832356969	1.10084269038844	0.226247150910885	0.612641189122798	0.540113617033301	0.690117221152181
"SELO"	440.903251565644	-0.0339203135572598	-1.02379035038707	0.0996270304839347	-0.34047299605833	0.733500355394864	0.83489632411701
"SELP"	473.205374172859	0.776334798614998	1.71277399738793	0.338128351597087	2.29597664599293	0.0216772167294269	0.0842023344930695
"SELPLG"	1060.52802815259	0.2438673935911	1.18416276363272	0.219615758965801	1.11042757013205	0.266814823256895	0.436659991381804
"SELRC1"	636.859721281194	0.117565964505538	1.08490292921286	0.105068222331268	1.11894883054998	0.263161969346235	0.432886985509958
"SELT"	5373.14611690974	0.0621419018263992	1.04401461044913	0.0512153838078352	1.21334445250984	0.224998154112707	0.389524411539464
"SEMA3A"	251.539520145839	0.3232085260276	1.2511099015045	0.208715172431431	1.54856267640908	0.121486883992375	0.257703870365579
"SEMA3B"	2814.94123689656	-0.411126550181634	-1.32972374364263	0.184895438759549	-2.22356242501088	0.026177898997918	0.095295431100184
"SEMA3B-AS1"	25.1807557700654	-0.00874844986449502	-1.00608238640371	0.280168955684452	-0.0312256218506529	0.975089606592419	0.986031868143394
"SEMA3C"	3410.52123047541	-0.00754862806336209	-1.00524602270002	0.139405079390142	-0.0541488738888513	0.956816553604143	0.975175699103585
